idx,logloss
1,0.6493576013842889
2,0.5610938521047822
3,0.4615708003809877
4,0.3259649629699615
5,0.3690455980850025
6,0.4058278874693197
7,0.3652466982267975
8,0.3268486803703189
9,0.4284249656386221
10,0.271410192070009
11,0.38264305861099673
12,0.2676491898300581
13,0.3144754241982374
14,0.3228951085473062
15,0.24358226648942002
16,0.7705132212765956
17,0.3617535305236814
18,0.3068934514293478
19,0.37658325243306967
20,0.42806677156792805
21,0.2273617600153439
22,0.1969660417442578
23,0.3664943855535732
24,0.3587393042804234
25,0.2432803468071214
26,0.3112625369947441
27,0.329506755263078
28,0.2885502832637663
29,0.5673814083551815
30,0.27639090972811914
31,0.25993752096657663
32,0.49219663142090875
33,0.2629470099475303
34,0.538764605467595
35,0.2550001466048455
36,0.26105691119829394
37,0.46186573672514886
38,0.4125804063812881
39,0.583962438082647
40,0.2480624866593193
